-1.451306272871482950e+00,2.108916425317121224e+01,0.000000000000000000e+00
-2.933021744518283569e+00,2.111207025873990517e+01,0.000000000000000000e+00
-2.873958217779209789e+00,2.153454688235256853e+01,0.000000000000000000e+00
-1.563371184252003943e+00,2.066141627579171569e+01,0.000000000000000000e+00
-3.067692821801626835e+00,2.110830046043479769e+01,0.000000000000000000e+00
-3.513217341271287708e+00,2.151838445816485645e+01,0.000000000000000000e+00
-2.410466951961344861e+00,2.209877752467232526e+01,0.000000000000000000e+00
-3.002136049019056507e+00,2.061679907507216925e+01,0.000000000000000000e+00
-2.146153001882197486e+00,2.069141119107288773e+01,0.000000000000000000e+00
-2.692668076306129699e+00,2.206445135228558030e+01,0.000000000000000000e+00
-2.348892195159730356e+00,2.093660610710205461e+01,0.000000000000000000e+00
-1.966911148297996181e+00,2.103958461759776455e+01,0.000000000000000000e+00
-2.473005965161656050e+00,2.119230182707853416e+01,0.000000000000000000e+00
-3.027677007545804599e+00,2.171632607387968861e+01,0.000000000000000000e+00
-1.632960727406615797e+00,2.123532736511050345e+01,0.000000000000000000e+00
-3.060918034015248423e+00,2.089310157326788442e+01,0.000000000000000000e+00
-2.174610129687264415e+00,2.085555523828422508e+01,0.000000000000000000e+00
-9.417893486758077692e-01,2.070971647855709463e+01,0.000000000000000000e+00
-2.419130106679377334e+00,2.119802683858327796e+01,0.000000000000000000e+00
-2.336486999498839090e+00,2.129050179271276733e+01,0.000000000000000000e+00
-2.221630571038062385e+00,2.098825323147959665e+01,0.000000000000000000e+00
-4.070466598651102608e+00,2.158741821194563215e+01,0.000000000000000000e+00
-3.181584890006138089e+00,2.041761532991936079e+01,0.000000000000000000e+00
-2.301486021738295751e+00,2.158563605939004404e+01,0.000000000000000000e+00
-1.520532480856429336e+00,2.132731418653537503e+01,0.000000000000000000e+00
-1.927189709584606447e+00,2.056855967471884483e+01,0.000000000000000000e+00
-2.008104647437792600e+00,2.069587135610714057e+01,0.000000000000000000e+00
-1.559583682548831396e+00,2.074586203404689044e+01,0.000000000000000000e+00
-2.247896776383699446e+00,2.064765367536018914e+01,0.000000000000000000e+00
-2.126465263761178281e+00,2.064563229510698505e+01,0.000000000000000000e+00
-1.843912393420612084e+00,2.091053081594495211e+01,0.000000000000000000e+00
-1.984022503969708584e+00,1.993365367324157944e+01,0.000000000000000000e+00
-1.557334884483093429e+00,2.021785539515376584e+01,0.000000000000000000e+00
-1.698166279639697462e+00,2.102337722264454101e+01,0.000000000000000000e+00
-1.450302922736527833e+00,2.028106579699383971e+01,0.000000000000000000e+00
-2.611795218415270181e+00,2.138701080359540185e+01,0.000000000000000000e+00
-2.321820530122201909e+00,2.111900520762806366e+01,0.000000000000000000e+00
-2.221620533734879110e+00,2.075492462871718402e+01,0.000000000000000000e+00
-2.160916546962444063e+00,2.041110305926833135e+01,0.000000000000000000e+00
-2.696940960746470051e+00,2.120795420239998208e+01,0.000000000000000000e+00
-2.371435472928018484e+00,2.142792418197667814e+01,0.000000000000000000e+00
-2.462010305834904766e+00,2.082319838208377405e+01,0.000000000000000000e+00
-1.449345759519765187e+00,2.161318463875250373e+01,0.000000000000000000e+00
-1.461816454849270031e+00,2.064909749598424682e+01,0.000000000000000000e+00
-9.544499048772709937e-01,2.042386084163641868e+01,0.000000000000000000e+00
-2.446555020517275469e+00,2.136968186371102973e+01,0.000000000000000000e+00
-2.420682554802031206e+00,2.146237196611036069e+01,0.000000000000000000e+00
-1.627404203169971364e+00,2.041875910100881342e+01,0.000000000000000000e+00
-2.197460427395056648e+00,2.094070021982596330e+01,0.000000000000000000e+00
-2.399399872373666476e+00,2.090732986759629597e+01,0.000000000000000000e+00
-2.896659142576627932e+00,2.133329669098506187e+01,0.000000000000000000e+00
-1.882721194797406294e+00,2.064070588338753964e+01,0.000000000000000000e+00
-2.503435948651594689e+00,2.087013133426700406e+01,0.000000000000000000e+00
-3.429193837651888899e+00,2.165402681428611942e+01,0.000000000000000000e+00
-2.756059340731963569e+00,2.149536661906535784e+01,0.000000000000000000e+00
-2.254807035628867418e+00,2.134190575344159768e+01,0.000000000000000000e+00
-3.005964270201287203e+00,2.129189204413434311e+01,0.000000000000000000e+00
-6.045647256332165043e-02,2.037229281584103546e+01,0.000000000000000000e+00
-2.995062561297438197e+00,2.150276026864707291e+01,0.000000000000000000e+00
-1.152640257446376770e+00,2.119103162237155047e+01,0.000000000000000000e+00
-1.225402450919526931e+00,1.994441785834543879e+01,0.000000000000000000e+00
-1.536114360177357918e+00,2.096961425133787316e+01,0.000000000000000000e+00
-5.718947575446591269e-01,2.117208695604641022e+01,0.000000000000000000e+00
-2.627130409381403631e+00,2.164097282747177431e+01,0.000000000000000000e+00
-1.749706536013476255e+00,2.082720424098909007e+01,0.000000000000000000e+00
-1.196859778065248792e+00,2.051684017592003428e+01,0.000000000000000000e+00
-2.964030278570681798e+00,2.135147476944606026e+01,0.000000000000000000e+00
-2.064201197269991184e+00,2.086597831938111014e+01,0.000000000000000000e+00
-2.738311286435364700e+00,2.089291215226148068e+01,0.000000000000000000e+00
-3.072025135523117623e+00,2.096861549665706903e+01,0.000000000000000000e+00
-2.507301055997337880e+00,2.098170608248403468e+01,0.000000000000000000e+00
-2.214413677985506368e+00,2.124636422827484239e+01,0.000000000000000000e+00
-1.375116313849713112e+00,2.125909052272439581e+01,0.000000000000000000e+00
-2.288836130933653124e+00,2.066767799189602428e+01,0.000000000000000000e+00
-3.056172137508397668e+00,2.067958346529703206e+01,0.000000000000000000e+00
-3.016825052062657164e+00,2.052617994561374815e+01,0.000000000000000000e+00
-2.274376460540073364e+00,2.145502937715776781e+01,0.000000000000000000e+00
-2.834422244959921233e+00,2.073043275410146791e+01,0.000000000000000000e+00
-2.335626740344577179e+00,2.193692470670103489e+01,0.000000000000000000e+00
-1.332966303100828531e+00,2.060142612752024505e+01,0.000000000000000000e+00
-2.903750997106091081e+00,2.049526160416404963e+01,0.000000000000000000e+00
-2.540592313317262096e+00,2.107966178156918957e+01,0.000000000000000000e+00
-1.942653937168524081e+00,2.106711304631003401e+01,0.000000000000000000e+00
-3.381516003233548062e+00,2.239425822319210369e+01,0.000000000000000000e+00
-2.764208151402820501e+00,2.132679964330082356e+01,0.000000000000000000e+00
-2.854235513881809183e+00,2.104344064172841300e+01,0.000000000000000000e+00
-3.944735340959288017e+00,2.130968189179234429e+01,0.000000000000000000e+00
-2.392928764608701631e+00,2.156835908312993411e+01,0.000000000000000000e+00
-1.887685472975569434e+00,2.064875268168502487e+01,0.000000000000000000e+00
-2.529061796314863386e+00,2.075460687979530761e+01,0.000000000000000000e+00
-2.727305557067025266e+00,2.092305821945688749e+01,0.000000000000000000e+00
-3.566568233185329895e+00,2.171383784558162588e+01,0.000000000000000000e+00
-1.940515383082360934e+00,2.079009194132128613e+01,0.000000000000000000e+00
-3.428386971168464914e+00,2.152781538405421458e+01,0.000000000000000000e+00
-2.338447700048466693e+00,2.096340369923338187e+01,0.000000000000000000e+00
-1.718719658543730766e+00,2.029934994339408760e+01,0.000000000000000000e+00
-1.506610652752397916e+00,2.064975788695554826e+01,0.000000000000000000e+00
-2.990050513097168405e+00,2.134676959639010363e+01,0.000000000000000000e+00
-1.728791881607852243e+00,2.086900935067376750e+01,0.000000000000000000e+00
-1.895165364301338862e+00,2.083157156690815270e+01,0.000000000000000000e+00
-1.322944116566228345e+00,2.042763742708544328e+01,0.000000000000000000e+00
-2.505031694038291068e+00,2.074020377506551682e+01,0.000000000000000000e+00
-2.602449909558708807e+00,2.090131549720143411e+01,0.000000000000000000e+00
-2.572646616821449683e+00,2.095882256575996649e+01,0.000000000000000000e+00
-2.172155181441327354e+00,2.107609957897733111e+01,0.000000000000000000e+00
-8.212452670523109344e-01,2.046314616995971036e+01,0.000000000000000000e+00
-2.389320031132015298e+00,2.058035263814607063e+01,0.000000000000000000e+00
-1.649809252187424580e+00,2.091663831625498560e+01,0.000000000000000000e+00
-2.909130440161428854e+00,2.078895406249226951e+01,0.000000000000000000e+00
-2.520010287225036727e+00,2.055075014794929800e+01,0.000000000000000000e+00
-2.656189647818896660e+00,2.064449706799217665e+01,0.000000000000000000e+00
-1.949261932831406474e+00,2.049587383502206706e+01,0.000000000000000000e+00
-2.117596529491165391e+00,2.067144551689892040e+01,0.000000000000000000e+00
-2.189580463488698392e+00,2.099463714429364458e+01,0.000000000000000000e+00
-3.025196827273878952e+00,2.119200343224395411e+01,0.000000000000000000e+00
-2.354818285499080677e+00,2.181356241435719667e+01,0.000000000000000000e+00
-4.034894669568153347e+00,2.110640253169033187e+01,0.000000000000000000e+00
-2.289034572442538717e+00,2.141446837003069348e+01,0.000000000000000000e+00
-2.539799696035503374e+00,2.145224123911670233e+01,0.000000000000000000e+00
-3.026196584035351744e+00,2.111525103775310441e+01,0.000000000000000000e+00
-1.212334138950466933e+00,2.018147027983457065e+01,0.000000000000000000e+00
-1.871090273021285277e+00,2.195968347237355545e+01,0.000000000000000000e+00
-2.137108690316884996e+00,2.090941182190178793e+01,0.000000000000000000e+00
-2.081273806419724703e+00,2.069393659674243580e+01,0.000000000000000000e+00
-1.219288819160341042e+00,2.036241430428839649e+01,0.000000000000000000e+00
-2.826331135027500441e+00,2.190171098191493471e+01,0.000000000000000000e+00
-2.619553370991853480e+00,2.153003098875387522e+01,0.000000000000000000e+00
-1.920940854604962666e+00,2.033026615211161570e+01,0.000000000000000000e+00
-1.968474478732148203e+00,2.033105582295009484e+01,0.000000000000000000e+00
-1.376642569317419573e+00,2.061361848849014677e+01,0.000000000000000000e+00
-3.791590568331175248e+00,2.109403814209631989e+01,0.000000000000000000e+00
-3.271642081903830768e+00,2.102209128179312714e+01,0.000000000000000000e+00
-3.089063212390503743e+00,2.161748973414422892e+01,0.000000000000000000e+00
-1.557528680730090764e+00,2.064198548803246069e+01,0.000000000000000000e+00
-2.708047592692263805e+00,2.176116566830535959e+01,0.000000000000000000e+00
-2.717486424888425844e+00,2.118128977732850160e+01,0.000000000000000000e+00
-2.447156640511411574e+00,2.076720275199423327e+01,0.000000000000000000e+00
-2.255670842482753624e+00,2.141023444786251062e+01,0.000000000000000000e+00
-1.514000936655415241e+00,2.105385470590731245e+01,0.000000000000000000e+00
-2.895232395133281234e+00,2.123931316490797272e+01,0.000000000000000000e+00
-2.581731569191871856e+00,2.121377771785817146e+01,0.000000000000000000e+00
-2.295153259930151624e+00,2.050391452100263834e+01,0.000000000000000000e+00
-3.074925432974581874e+00,2.149883818083302245e+01,0.000000000000000000e+00
-2.568499919443650636e+00,2.110871063488733412e+01,0.000000000000000000e+00
-2.516492890421384576e+00,2.095915488599530718e+01,0.000000000000000000e+00
-2.803264081553180187e+00,2.106869201861902852e+01,0.000000000000000000e+00
-2.385751299700963557e+00,2.151480033730048902e+01,0.000000000000000000e+00
-3.776336254641829093e+00,2.171056015133088124e+01,0.000000000000000000e+00
-9.848496012311283021e-01,2.057035962363227100e+01,0.000000000000000000e+00
-3.200092390674420972e+00,2.077988281621086486e+01,0.000000000000000000e+00
-2.298998831969927714e+00,2.087349316608885985e+01,0.000000000000000000e+00
-2.925661889810658334e+00,2.129517471895993097e+01,0.000000000000000000e+00
-1.966468601838410102e+00,2.051898791916306664e+01,0.000000000000000000e+00
-3.815927715963857381e+00,2.134974991245560005e+01,0.000000000000000000e+00
-2.485436909263486704e+00,2.029433883450838394e+01,0.000000000000000000e+00
-1.801081101620666924e+00,2.047916109172868104e+01,0.000000000000000000e+00
-2.965977243096723281e+00,2.155247550800100598e+01,0.000000000000000000e+00
-2.265198105513445803e+00,2.084923118383894547e+01,0.000000000000000000e+00
-2.272079831254957494e+00,2.056184159127744948e+01,0.000000000000000000e+00
-1.808802004096186744e+00,2.004523819364200321e+01,0.000000000000000000e+00
-2.679798891929671800e+00,2.092702326925221357e+01,0.000000000000000000e+00
-2.818165302307556797e+00,2.155765371214101123e+01,0.000000000000000000e+00
-2.813353612538218584e+00,2.139162418930465037e+01,0.000000000000000000e+00
-3.121177647061644578e+00,2.092326572538405927e+01,0.000000000000000000e+00
-2.884483596021923280e+00,1.996977437563128888e+01,0.000000000000000000e+00
-2.769224240556580341e+00,2.084026866035058134e+01,0.000000000000000000e+00
-2.640499188955441223e+00,2.118640341386974058e+01,0.000000000000000000e+00
-2.839991855096093420e+00,2.150980661373977298e+01,0.000000000000000000e+00
-3.636238184208397506e+00,2.142824180759218322e+01,0.000000000000000000e+00
-1.939496682605708067e+00,2.134523724750112095e+01,0.000000000000000000e+00
-2.350111999650490890e+00,2.035529043765149382e+01,0.000000000000000000e+00
-1.556505591173102276e+00,2.103613151737106435e+01,0.000000000000000000e+00
-3.036662395045830465e+00,2.126063391870083308e+01,0.000000000000000000e+00
-1.682822689297631236e+00,2.005922974255540225e+01,0.000000000000000000e+00
-3.371296398578726095e+00,2.124407329079159013e+01,0.000000000000000000e+00
-2.174512458009600024e+00,2.165030896605068378e+01,0.000000000000000000e+00
-1.737253043788190121e+00,2.058265347166515014e+01,0.000000000000000000e+00
-2.414295533961189566e+00,2.059271178009983672e+01,0.000000000000000000e+00
-1.902130369263773879e+00,2.096535372421825016e+01,0.000000000000000000e+00
-3.395520814741703752e+00,2.120241542403831758e+01,0.000000000000000000e+00
-2.067024022806445593e+00,2.039155974193822018e+01,0.000000000000000000e+00
-4.179268152075387377e+00,2.132920565307949090e+01,0.000000000000000000e+00
-2.941508810879505997e+00,2.180578322232401334e+01,0.000000000000000000e+00
-3.387506797365731792e+00,2.168519925014038918e+01,0.000000000000000000e+00
-2.999917537458155259e+00,2.206188209273026857e+01,0.000000000000000000e+00
-2.112683406588746315e+00,2.114704561605507038e+01,0.000000000000000000e+00
-2.668649484981847841e+00,2.145829798665386789e+01,0.000000000000000000e+00
-2.242577324359806834e+00,2.124322406937851682e+01,0.000000000000000000e+00
-2.170963058953302216e+00,2.107862414840273857e+01,0.000000000000000000e+00
-2.255354976583434645e+00,2.050097773833416426e+01,0.000000000000000000e+00
-2.744247380698952909e+00,2.155591593307587672e+01,0.000000000000000000e+00
-1.978165437326800502e+00,2.117939361012586730e+01,0.000000000000000000e+00
-2.755564717175666090e+00,2.159237766143778003e+01,0.000000000000000000e+00
-3.512401744833396844e+00,2.151565017143335012e+01,0.000000000000000000e+00
-2.239625067702685879e+00,2.247106667409203951e+01,0.000000000000000000e+00
-2.387649487048716157e+00,2.066325962906410041e+01,0.000000000000000000e+00
-1.690519602663879795e+00,2.151372383032524382e+01,0.000000000000000000e+00
-1.356954534335561569e+00,2.102446606019429609e+01,0.000000000000000000e+00
-3.240485144985751464e+00,2.140091326941929850e+01,0.000000000000000000e+00
-1.313413709231380233e+00,2.102818634040616530e+01,0.000000000000000000e+00
-3.861755825748301785e+00,2.127636791617957712e+01,0.000000000000000000e+00
-2.312682007004551288e+00,2.028730120672228310e+01,0.000000000000000000e+00
-1.734899801679675724e+00,2.061088114874818089e+01,0.000000000000000000e+00
-2.866589754398084278e+00,2.121193621063131474e+01,0.000000000000000000e+00
-1.377820440033317384e+00,2.070316835839394543e+01,0.000000000000000000e+00
-2.276712318952107683e+00,2.062890323513861190e+01,0.000000000000000000e+00
-1.952778992949836478e+00,2.136160562652152706e+01,0.000000000000000000e+00
-3.511361550706983081e+00,2.096573142048945471e+01,0.000000000000000000e+00
-2.070910063087694652e+00,2.020023128230419474e+01,0.000000000000000000e+00
-2.867135640990298384e+00,2.139485575990685007e+01,0.000000000000000000e+00
-1.748895187792674388e+00,2.117206867576044615e+01,0.000000000000000000e+00
-1.246968848765066529e+00,2.095697829387633249e+01,0.000000000000000000e+00
-2.419258015592946620e+00,2.035329028110733418e+01,0.000000000000000000e+00
-1.840053334166408039e+00,2.129280038876934711e+01,0.000000000000000000e+00
-3.946663829074474883e+00,2.142957952728894355e+01,0.000000000000000000e+00
-3.574257286570913017e+00,2.141436424086464640e+01,0.000000000000000000e+00
-1.857552766594632310e+00,2.136834927301190490e+01,0.000000000000000000e+00
-3.228160874961769622e+00,2.077452018531787559e+01,0.000000000000000000e+00
-3.693178580434008484e+00,2.311979481480329568e+01,0.000000000000000000e+00
-2.088775171705073319e+00,2.103694455904275884e+01,0.000000000000000000e+00
-2.520611426047429937e+00,2.195200164599873105e+01,0.000000000000000000e+00
-3.963718583403005979e+00,2.181007774336040583e+01,0.000000000000000000e+00
-1.782184286102649118e+00,2.036288094928373837e+01,0.000000000000000000e+00
-3.038607566497102397e+00,2.149651017953965138e+01,0.000000000000000000e+00
-3.079813201447547222e+00,2.203280747204469492e+01,0.000000000000000000e+00
-2.869523240816730159e+00,2.163591582048281836e+01,0.000000000000000000e+00
-2.959477335222981953e+00,2.078869933215050736e+01,0.000000000000000000e+00
-2.622548775320579839e+00,2.091895218343355722e+01,0.000000000000000000e+00
-2.177857967707962139e+00,2.165229634828565963e+01,0.000000000000000000e+00
-2.285802994742404337e+00,2.108163086644427153e+01,0.000000000000000000e+00
-3.663910856132618132e+00,2.180289725709538473e+01,0.000000000000000000e+00
-3.505081194706081149e+00,2.064681344582845668e+01,0.000000000000000000e+00
-2.921881645792833826e+00,2.156869526242155644e+01,0.000000000000000000e+00
-1.350699724473241492e+00,2.071114222563083729e+01,0.000000000000000000e+00
-1.659535830427941949e+00,2.047842823258350364e+01,0.000000000000000000e+00
-1.833229468317789213e+00,2.110573643613658845e+01,0.000000000000000000e+00
-3.025277040813524998e+00,2.130581377028493861e+01,0.000000000000000000e+00
-2.374553023597145707e+00,2.113684608674692811e+01,0.000000000000000000e+00
-2.442616449371122211e+00,2.073543577092123869e+01,0.000000000000000000e+00
-1.868897995578891802e+00,2.097627537143832654e+01,0.000000000000000000e+00
-2.005790851530998786e+00,2.032628319960779706e+01,0.000000000000000000e+00
-1.922388778890626426e+00,2.040782900952471479e+01,0.000000000000000000e+00
-2.056456394366758644e+00,2.064031789521401095e+01,0.000000000000000000e+00
-3.059719542116977831e+00,2.163320272746640072e+01,0.000000000000000000e+00
-3.194821760107406039e+00,2.095293958368887743e+01,0.000000000000000000e+00
-1.696446414709116279e+00,2.017437566140042904e+01,0.000000000000000000e+00
-2.215979583629073879e+00,2.150508518220943088e+01,0.000000000000000000e+00
-1.927552261597676564e+00,2.140220732208902987e+01,0.000000000000000000e+00
-2.143145474625534952e+00,2.145626497196930060e+01,0.000000000000000000e+00
-1.541582499910832516e+00,2.075585823535925911e+01,0.000000000000000000e+00
-1.632831301652192257e+00,2.054995404052506203e+01,0.000000000000000000e+00
-3.036661863883924450e+00,2.098226965092354490e+01,0.000000000000000000e+00
-3.380557904353893139e+00,2.118892852009556549e+01,0.000000000000000000e+00
-3.006891077134245194e+00,2.143651975170648427e+01,0.000000000000000000e+00
-1.864298245978103008e+00,2.075667204155922008e+01,0.000000000000000000e+00
-1.793766632019415663e+00,2.113511706595459572e+01,0.000000000000000000e+00
-2.055766616817950698e+00,2.091714496549113278e+01,0.000000000000000000e+00
-3.127805230780722923e+00,2.200499055976644769e+01,0.000000000000000000e+00
-2.395340199234746947e+00,2.077736506623915602e+01,0.000000000000000000e+00
-2.587569820264840281e+00,2.084219906172783254e+01,0.000000000000000000e+00
-3.678701766459597788e+00,2.079820393863015937e+01,0.000000000000000000e+00
-7.383449083853874662e-01,2.048926320919585464e+01,0.000000000000000000e+00
-2.568748450797651905e+00,2.129405860359572245e+01,0.000000000000000000e+00
-2.244197361315389827e+00,2.124369747599947189e+01,0.000000000000000000e+00
-3.197559693870545505e+00,2.073309573709428477e+01,0.000000000000000000e+00
-2.243717910348747679e+00,2.106483108244002977e+01,0.000000000000000000e+00
-1.693120330426220121e+00,2.129447456611873690e+01,0.000000000000000000e+00
-1.634497822504330067e+00,2.122085577778615217e+01,0.000000000000000000e+00
6.324275758752143872e+00,-4.357749497783922621e+00,1.000000000000000000e+00
6.622421890012449630e+00,-3.889201467433236914e+00,1.000000000000000000e+00
6.650291207341370026e+00,-4.048002244313920528e+00,1.000000000000000000e+00
6.627399391414854790e+00,-4.506575970246762708e+00,1.000000000000000000e+00
6.517042913892964862e+00,-4.653221408778552615e+00,1.000000000000000000e+00
6.169628634902332820e+00,-4.501390162546719864e+00,1.000000000000000000e+00
6.254763445803618538e+00,-4.651858173131199869e+00,1.000000000000000000e+00
7.032724972115028450e+00,-3.544126450573058751e+00,1.000000000000000000e+00
7.101982900119504727e+00,-3.927674953538614844e+00,1.000000000000000000e+00
6.964803214066704662e+00,-3.690705305052162544e+00,1.000000000000000000e+00
7.399415786527919536e+00,-3.653624144618229597e+00,1.000000000000000000e+00
7.236306849093984361e+00,-3.509531221645465937e+00,1.000000000000000000e+00
7.066846074567045832e+00,-3.755264303865055275e+00,1.000000000000000000e+00
6.780388447221135984e+00,-4.199713217680386634e+00,1.000000000000000000e+00
6.346958089695405647e+00,-4.251221080490295456e+00,1.000000000000000000e+00
6.567978817346741494e+00,-4.461416697678759924e+00,1.000000000000000000e+00
6.537714942746280400e+00,-4.077574634133445564e+00,1.000000000000000000e+00
7.146969978382627708e+00,-3.594032717238405450e+00,1.000000000000000000e+00
7.376382222939308342e+00,-3.240568308562399302e+00,1.000000000000000000e+00
7.307474706768009476e+00,-3.231458177138853305e+00,1.000000000000000000e+00
5.758059221914237469e+00,-5.371226920104295921e+00,1.000000000000000000e+00
6.641760526462515024e+00,-4.259690331752522319e+00,1.000000000000000000e+00
6.485940802978880093e+00,-4.266947742988727477e+00,1.000000000000000000e+00
7.083763593837433703e+00,-3.474827424511256257e+00,1.000000000000000000e+00
6.275019609676684595e+00,-4.145437735532854440e+00,1.000000000000000000e+00
6.954751458497389294e+00,-3.636573582627769419e+00,1.000000000000000000e+00
5.876412815010962021e+00,-4.816056250427131147e+00,1.000000000000000000e+00
6.861981353783082049e+00,-4.016866988461543109e+00,1.000000000000000000e+00
6.610208854771281395e+00,-4.490747052541953721e+00,1.000000000000000000e+00
6.731014495273551113e+00,-3.920070070641680893e+00,1.000000000000000000e+00
7.002672789174106960e+00,-3.807669983895564325e+00,1.000000000000000000e+00
6.946385812864861009e+00,-3.718966032386955778e+00,1.000000000000000000e+00
6.905363022996070299e+00,-3.849062680854472340e+00,1.000000000000000000e+00
6.372173227074616975e+00,-4.332051916242876111e+00,1.000000000000000000e+00
7.000675557042416841e+00,-3.736771138069058917e+00,1.000000000000000000e+00
6.857039812141893620e+00,-3.981790339810349355e+00,1.000000000000000000e+00
6.958870184759457622e+00,-3.965978229259664367e+00,1.000000000000000000e+00
6.601006715149034143e+00,-4.024948469080166014e+00,1.000000000000000000e+00
6.233124887593907815e+00,-4.374507014735145027e+00,1.000000000000000000e+00
6.898712050202486346e+00,-3.748503325762202909e+00,1.000000000000000000e+00
7.697618397648868793e+00,-3.362832807197214002e+00,1.000000000000000000e+00
6.072307549429723394e+00,-4.609997359958692087e+00,1.000000000000000000e+00
6.960672261904434777e+00,-3.938429262418194909e+00,1.000000000000000000e+00
6.543333430539785667e+00,-4.293399079419511821e+00,1.000000000000000000e+00
6.741165441481392406e+00,-3.854376612917831846e+00,1.000000000000000000e+00
6.875892742594267304e+00,-3.686834196765469862e+00,1.000000000000000000e+00
6.574194200751698247e+00,-4.319518631116280538e+00,1.000000000000000000e+00
6.850660280023486592e+00,-3.896873394241009869e+00,1.000000000000000000e+00
6.792840622421942420e+00,-4.235790082641378795e+00,1.000000000000000000e+00
6.280551298184440689e+00,-4.463945833401677277e+00,1.000000000000000000e+00
6.512743089496281890e+00,-4.382157944137958339e+00,1.000000000000000000e+00
6.719486048647653753e+00,-4.039367156290660787e+00,1.000000000000000000e+00
6.697314470655045149e+00,-3.787816675440266678e+00,1.000000000000000000e+00
6.958054362291742123e+00,-3.593502358088276338e+00,1.000000000000000000e+00
7.130269702677178856e+00,-3.680494169304564522e+00,1.000000000000000000e+00
6.779494716643154284e+00,-4.111962334969980759e+00,1.000000000000000000e+00
6.678164459047120083e+00,-4.424319791047614636e+00,1.000000000000000000e+00
6.577909301877537196e+00,-4.329569503929900698e+00,1.000000000000000000e+00
6.540212155049845322e+00,-4.390633289718985033e+00,1.000000000000000000e+00
7.204099109701575188e+00,-3.799425784596866862e+00,1.000000000000000000e+00
6.965427057796189203e+00,-3.952702734324011313e+00,1.000000000000000000e+00
6.860145811073390831e+00,-4.303034939183050689e+00,1.000000000000000000e+00
6.359723465934115083e+00,-4.277112068585601001e+00,1.000000000000000000e+00
6.226971461414473552e+00,-4.797744027638265685e+00,1.000000000000000000e+00
6.659989218357552865e+00,-4.107482096281516171e+00,1.000000000000000000e+00
7.043420516558323463e+00,-3.295053298953290799e+00,1.000000000000000000e+00
6.923534340471036330e+00,-4.063516115587743727e+00,1.000000000000000000e+00
6.553830292126744617e+00,-4.441377446641096682e+00,1.000000000000000000e+00
7.190112608585570442e+00,-3.630410165369480247e+00,1.000000000000000000e+00
