8.387727051809836354e+00,5.915426289338696186e+00,0.000000000000000000e+00
8.162045546573937216e+00,5.861494458318804668e+00,0.000000000000000000e+00
8.188885609639847019e+00,6.736679779573437443e+00,0.000000000000000000e+00
8.778119007732247070e+00,5.684958910385578434e+00,0.000000000000000000e+00
8.432439983650672488e+00,5.080879374461042097e+00,0.000000000000000000e+00
8.532456100111943442e+00,5.307807592404998331e+00,0.000000000000000000e+00
8.318730335511084206e+00,6.028951087648735552e+00,0.000000000000000000e+00
9.802173047868004474e+00,6.732147355325696303e+00,0.000000000000000000e+00
7.395100631095813171e+00,6.512312629178438783e+00,0.000000000000000000e+00
8.008204222691896135e+00,5.158820207277732273e+00,0.000000000000000000e+00
9.223742810346816867e+00,6.105456004859939334e+00,0.000000000000000000e+00
8.624932833117725295e+00,5.991906512044838706e+00,0.000000000000000000e+00
8.347156636981530653e+00,6.194872446006187694e+00,0.000000000000000000e+00
7.603482897346951930e+00,6.157052070950142841e+00,0.000000000000000000e+00
8.316645220276502215e+00,6.526036496257438202e+00,0.000000000000000000e+00
7.879264385608558463e+00,6.106670117154905597e+00,0.000000000000000000e+00
8.936335337938132284e+00,5.393966818223534077e+00,0.000000000000000000e+00
7.287195798069940444e+00,6.546690101555916463e+00,0.000000000000000000e+00
7.971970528566903802e+00,5.597562707512986790e+00,0.000000000000000000e+00
8.918948751557877586e+00,5.210925553826747603e+00,0.000000000000000000e+00
7.201941791318511754e+00,6.539113772652708434e+00,0.000000000000000000e+00
8.456962362877934680e+00,5.881762767790213786e+00,0.000000000000000000e+00
8.891799490555735375e+00,6.742565056146841762e+00,0.000000000000000000e+00
8.480226048439584829e+00,5.714164415804162900e+00,0.000000000000000000e+00
7.750820249091979974e+00,7.140875034108705499e+00,0.000000000000000000e+00
8.018802176753265343e+00,5.582956152506671543e+00,0.000000000000000000e+00
9.056710997105962946e+00,6.906720798894502522e+00,0.000000000000000000e+00
8.531281598294398805e+00,6.752094052881711939e+00,0.000000000000000000e+00
8.263291224698782855e+00,7.804963276721547771e+00,0.000000000000000000e+00
8.567206637386133750e+00,7.614280815909869382e+00,0.000000000000000000e+00
7.885342028824772420e+00,5.270530641202267219e+00,0.000000000000000000e+00
8.256120574203377416e+00,5.143977759220309309e+00,0.000000000000000000e+00
9.185148320293366808e+00,6.098625151244812415e+00,0.000000000000000000e+00
7.343905132730505159e+00,5.440319399181261062e+00,0.000000000000000000e+00
7.957461061029695415e+00,5.497682211682553444e+00,0.000000000000000000e+00
9.439435196060582456e+00,5.858730380815228678e+00,0.000000000000000000e+00
8.504326279403242594e+00,4.875864306836915851e+00,0.000000000000000000e+00
7.444285096759786668e+00,5.524636930667123913e+00,0.000000000000000000e+00
8.629896337072443302e+00,6.029321729513931416e+00,0.000000000000000000e+00
7.685221974630080943e+00,6.356841836576284877e+00,0.000000000000000000e+00
8.717314420889801241e+00,6.225436012231957861e+00,0.000000000000000000e+00
7.430573313834007543e+00,5.976469023298585093e+00,0.000000000000000000e+00
8.394335903725711034e+00,5.588943494964252245e+00,0.000000000000000000e+00
7.353079776711746618e+00,5.541876243759324083e+00,0.000000000000000000e+00
7.633623534958791090e+00,5.763734733775513597e+00,0.000000000000000000e+00
8.955535643314512129e+00,6.942321463148908300e+00,0.000000000000000000e+00
8.689557207871965616e+00,5.652641303972971265e+00,0.000000000000000000e+00
7.634897902717917795e+00,6.818072411630181406e+00,0.000000000000000000e+00
8.483401450927882337e+00,5.706009026862323807e+00,0.000000000000000000e+00
7.420056134923120439e+00,4.859148061125651452e+00,0.000000000000000000e+00
9.067904934791634730e+00,6.212733021940606726e+00,0.000000000000000000e+00
7.751728215315787374e+00,5.603616158955325943e+00,0.000000000000000000e+00
7.563923307114816197e+00,7.249222071732908113e+00,0.000000000000000000e+00
8.383865668371974778e+00,7.066402662925941769e+00,0.000000000000000000e+00
8.160940174067530251e+00,5.665183686766116722e+00,0.000000000000000000e+00
8.323538270992212773e+00,6.302180017308238291e+00,0.000000000000000000e+00
9.272592112164511846e+00,7.253777073662348585e+00,0.000000000000000000e+00
8.453023995904567656e+00,5.618702763944035894e+00,0.000000000000000000e+00
8.412799410321175841e+00,6.520718971999836633e+00,0.000000000000000000e+00
8.671190570379263107e+00,5.842126644680504910e+00,0.000000000000000000e+00
8.827111791878124336e+00,6.415490538226400474e+00,0.000000000000000000e+00
8.417576385841080366e+00,6.615049262589087320e+00,0.000000000000000000e+00
8.176474897706997425e+00,6.636562230167887932e+00,0.000000000000000000e+00
7.617171291982282710e+00,5.881959004641376332e+00,0.000000000000000000e+00
8.730478980401498390e+00,5.614878647003241241e+00,0.000000000000000000e+00
7.421682031101745736e+00,4.996653098225207756e+00,0.000000000000000000e+00
9.209692117302001435e+00,5.644505742018996131e+00,0.000000000000000000e+00
9.258080956931125982e+00,5.245557349203625819e+00,0.000000000000000000e+00
8.229793418023554352e+00,5.455455351757708016e+00,0.000000000000000000e+00
9.049354046778905314e+00,6.513713741398880153e+00,0.000000000000000000e+00
9.447262145780719322e+00,8.249537335530831683e+00,0.000000000000000000e+00
8.314116518667963973e+00,6.938936045795441210e+00,0.000000000000000000e+00
8.896201462817046490e+00,6.039406881326808474e+00,0.000000000000000000e+00
7.402501413715296685e+00,6.428987757987753682e+00,0.000000000000000000e+00
7.784205579998248581e+00,6.733417661032149226e+00,0.000000000000000000e+00
7.754678844584836028e+00,5.423365713107274999e+00,0.000000000000000000e+00
9.111309419383445629e+00,5.867562464490057472e+00,0.000000000000000000e+00
8.857094490310450041e+00,4.886621571650482387e+00,0.000000000000000000e+00
7.638509136863413040e+00,5.793194421033216912e+00,0.000000000000000000e+00
7.776472212691232677e+00,6.127682623763692327e+00,0.000000000000000000e+00
1.012294224128392628e+01,5.474619038117076286e+00,0.000000000000000000e+00
8.124367672772807580e+00,6.813414351390608914e+00,0.000000000000000000e+00
8.578427343628449719e+00,5.812383221995336413e+00,0.000000000000000000e+00
8.501655654847795063e+00,6.401384885001220937e+00,0.000000000000000000e+00
8.229973907233238961e+00,6.794028386581452139e+00,0.000000000000000000e+00
8.434702795778543205e+00,7.043244439324651829e+00,0.000000000000000000e+00
7.655578852162902237e+00,6.112771571639153301e+00,0.000000000000000000e+00
9.072127020097124017e+00,4.569451747516914075e+00,0.000000000000000000e+00
8.989572948904461569e+00,4.683144775949787508e+00,0.000000000000000000e+00
8.111842394198285788e+00,5.384689657825007636e+00,0.000000000000000000e+00
9.002394731410484852e+00,6.575976539033093538e+00,0.000000000000000000e+00
9.078541591256414023e+00,6.248943341774738869e+00,0.000000000000000000e+00
7.846625868693483774e+00,5.501813563708954469e+00,0.000000000000000000e+00
8.241718100232287014e+00,5.203508656892072537e+00,0.000000000000000000e+00
8.964264864581542369e+00,6.836347091876525006e+00,0.000000000000000000e+00
9.646287401618652169e+00,5.936031796365022650e+00,0.000000000000000000e+00
8.261607570290943059e+00,6.131135521961842194e+00,0.000000000000000000e+00
8.251114693673411438e+00,5.205750555780774391e+00,0.000000000000000000e+00
7.554542338213822816e+00,6.124775169694265387e+00,0.000000000000000000e+00
8.863973336673032222e+00,6.962102832006459963e+00,0.000000000000000000e+00
6.890031936931390710e+00,6.159346157067561833e+00,0.000000000000000000e+00
8.207058088956108222e+00,5.617820636283597402e+00,0.000000000000000000e+00
8.667014915729433611e+00,5.665661372102984927e+00,0.000000000000000000e+00
7.398958346593518698e+00,7.447551769132402910e+00,0.000000000000000000e+00
8.777871168884868069e+00,5.747246724414360131e+00,0.000000000000000000e+00
7.928970708438098036e+00,5.848276935454786774e+00,0.000000000000000000e+00
8.092431601548998543e+00,6.287717783798020044e+00,0.000000000000000000e+00
7.067155897610659210e+00,6.462377396895262471e+00,0.000000000000000000e+00
8.148011832280667832e+00,6.658656228950408540e+00,0.000000000000000000e+00
9.134074578231484054e+00,6.257833081515626006e+00,0.000000000000000000e+00
8.855005856337880843e+00,5.395655678628622276e+00,0.000000000000000000e+00
8.213895820569472761e+00,6.070904769962226943e+00,0.000000000000000000e+00
8.751329824722299477e+00,7.110173432173450436e+00,0.000000000000000000e+00
8.192497482853964286e+00,4.511885252474585606e+00,0.000000000000000000e+00
8.242867857030553580e+00,6.324171056148802705e+00,0.000000000000000000e+00
7.958628444256833134e+00,6.074176815462814183e+00,0.000000000000000000e+00
8.039918212509748585e+00,5.504707728696899061e+00,0.000000000000000000e+00
8.045540638456817106e+00,5.699104558102647822e+00,0.000000000000000000e+00
8.795821361364975388e+00,6.096877855803992219e+00,0.000000000000000000e+00
8.069270358825466616e+00,5.906726789717082760e+00,0.000000000000000000e+00
7.968646108265758699e+00,5.489465117327873678e+00,0.000000000000000000e+00
9.352496766699037067e+00,6.081642950468964415e+00,0.000000000000000000e+00
7.585225224972210967e+00,5.651587888553673444e+00,0.000000000000000000e+00
7.728496317538028570e+00,6.011974667026941610e+00,0.000000000000000000e+00
8.311488643330761761e+00,5.584676396562673339e+00,0.000000000000000000e+00
7.957040490690875600e+00,5.764270470069596364e+00,0.000000000000000000e+00
9.094688418814447672e+00,6.296514990156860669e+00,0.000000000000000000e+00
8.219403175106629433e+00,5.179990460913602490e+00,0.000000000000000000e+00
7.828693128375055821e+00,6.397038361880735380e+00,0.000000000000000000e+00
9.411733647943387737e+00,5.770119671430569142e+00,0.000000000000000000e+00
8.638473906260362156e+00,7.213231121394493073e+00,0.000000000000000000e+00
8.795509323617338282e+00,5.687376760782526297e+00,0.000000000000000000e+00
8.578874295790061666e+00,5.683525185323785145e+00,0.000000000000000000e+00
8.064189131154314794e+00,6.223052819402825619e+00,0.000000000000000000e+00
8.918608090409666289e+00,5.489434738857369211e+00,0.000000000000000000e+00
7.790452385716550410e+00,7.772007603888405392e+00,0.000000000000000000e+00
9.055740383890613643e+00,6.606213214961060842e+00,0.000000000000000000e+00
8.342971770219259398e+00,6.615015898185736098e+00,0.000000000000000000e+00
8.491951473606309975e+00,6.597797929204487488e+00,0.000000000000000000e+00
8.481236738966304145e+00,5.663138230101020909e+00,0.000000000000000000e+00
8.227591251795974614e+00,6.398862893303956412e+00,0.000000000000000000e+00
7.762229787638180056e+00,5.683477151964765994e+00,0.000000000000000000e+00
8.307426608623304176e+00,6.447120233819951807e+00,0.000000000000000000e+00
7.722225393098711699e+00,6.400923787086409966e+00,0.000000000000000000e+00
9.206064827231100978e+00,5.428956641946411921e+00,0.000000000000000000e+00
7.607361419690243487e+00,6.113503242354441092e+00,0.000000000000000000e+00
7.805809105027312178e+00,6.185734356230351949e+00,0.000000000000000000e+00
8.261882808389962918e+00,6.751000050152187626e+00,0.000000000000000000e+00
9.044895253879513319e+00,5.602758437304974137e+00,0.000000000000000000e+00
8.090990667231338307e+00,6.089002364372679388e+00,0.000000000000000000e+00
7.909829635924346292e+00,5.883805992374284699e+00,0.000000000000000000e+00
8.921812398563137236e+00,6.996538493620486854e+00,0.000000000000000000e+00
9.240528172662274997e+00,5.959036055087403305e+00,0.000000000000000000e+00
8.343900042120045768e+00,5.191369686774124581e+00,0.000000000000000000e+00
8.399632764359141746e+00,5.839256892856132808e+00,0.000000000000000000e+00
8.991276529688494890e+00,5.529853823221137610e+00,0.000000000000000000e+00
8.574069041852366624e+00,6.670230030830765600e+00,0.000000000000000000e+00
8.516398299022608143e+00,6.064778064148144132e+00,0.000000000000000000e+00
8.829709417688130557e+00,7.684743256143249823e+00,0.000000000000000000e+00
7.584129814885406162e+00,6.499893141330581159e+00,0.000000000000000000e+00
9.210350103225296792e+00,5.921238172577976577e+00,0.000000000000000000e+00
9.738116867487027761e+00,5.700405395053334878e+00,0.000000000000000000e+00
8.721390461217303880e+00,6.513126081933074296e+00,0.000000000000000000e+00
9.417246548509668358e+00,6.221221668491168977e+00,0.000000000000000000e+00
8.598902855793122413e+00,5.081938045236955581e+00,0.000000000000000000e+00
7.589584882982915559e+00,5.484947418379856998e+00,0.000000000000000000e+00
7.321041143118567796e+00,7.094263673118947899e+00,0.000000000000000000e+00
8.427088641286188064e+00,4.888777321595373593e+00,0.000000000000000000e+00
7.924152637890973239e+00,6.090966546135136994e+00,0.000000000000000000e+00
8.066385983020330386e+00,6.242186249389257924e+00,0.000000000000000000e+00
8.677236462559021035e+00,5.189277008712148032e+00,0.000000000000000000e+00
8.887505347706918357e+00,6.947509889036466824e+00,0.000000000000000000e+00
8.481354046834212568e+00,5.064942360867275895e+00,0.000000000000000000e+00
7.663148403259112840e+00,6.192379115117788935e+00,0.000000000000000000e+00
8.243380350789914601e+00,5.841124411590996601e+00,0.000000000000000000e+00
8.079337753811572043e+00,5.506676493298629183e+00,0.000000000000000000e+00
8.956003926774780410e+00,6.697887944566765839e+00,0.000000000000000000e+00
7.682506563789583076e+00,6.227176627156645772e+00,0.000000000000000000e+00
8.777831875116488547e+00,5.391876168882250298e+00,0.000000000000000000e+00
8.273866286883890808e+00,6.030077991737206489e+00,0.000000000000000000e+00
8.322752292329012036e+00,5.305899511737012020e+00,0.000000000000000000e+00
7.929076648441346187e+00,5.813705701840568452e+00,0.000000000000000000e+00
8.541373999598025790e+00,6.669916084528822786e+00,0.000000000000000000e+00
8.292135174454122293e+00,5.178316152799510519e+00,0.000000000000000000e+00
8.502105203377611886e+00,6.059600495442652779e+00,0.000000000000000000e+00
7.990801358250727127e+00,5.984816191880725889e+00,0.000000000000000000e+00
8.033885894980652864e+00,5.937253953023623687e+00,0.000000000000000000e+00
7.679496763275505344e+00,5.208890692762412122e+00,0.000000000000000000e+00
8.937729850528105757e+00,7.311308114975083150e+00,0.000000000000000000e+00
8.168231651249193703e+00,6.762113579572191391e+00,0.000000000000000000e+00
8.340526616396143567e+00,6.629637916516277762e+00,0.000000000000000000e+00
7.672368365326454942e+00,5.673444552709185906e+00,0.000000000000000000e+00
8.884374481942870716e+00,6.367647406783839337e+00,0.000000000000000000e+00
8.339048075350833145e+00,4.885182001191914480e+00,0.000000000000000000e+00
7.343872419009672470e+00,7.546548009562726200e+00,0.000000000000000000e+00
7.943004035650670147e+00,5.991481074407142060e+00,0.000000000000000000e+00
8.851565921957970318e+00,6.352593122035838924e+00,0.000000000000000000e+00
9.180354539709790984e+00,6.251202372667654217e+00,0.000000000000000000e+00
8.615729557910958292e+00,6.937359429095498520e+00,0.000000000000000000e+00
8.759348650021809846e+00,6.359234451144271105e+00,0.000000000000000000e+00
8.552152256005985720e+00,5.652054825882257383e+00,0.000000000000000000e+00
7.972584408776518750e+00,6.148807845392022742e+00,0.000000000000000000e+00
7.576761455901285913e+00,6.343387166408667177e+00,0.000000000000000000e+00
8.407571291596514840e+00,7.460176479951911688e+00,0.000000000000000000e+00
9.225525784314033473e+00,5.443583505162175484e+00,0.000000000000000000e+00
8.473942812874481589e+00,6.009844881150833373e+00,0.000000000000000000e+00
8.700553365406891615e+00,5.476431619128271144e+00,0.000000000000000000e+00
9.275192554106252985e+00,5.642597787595014402e+00,0.000000000000000000e+00
8.607706945026324163e+00,6.175050045466709214e+00,0.000000000000000000e+00
8.603945620655238713e+00,6.411151453904751385e+00,0.000000000000000000e+00
8.838784093589438839e+00,5.519774365943054484e+00,0.000000000000000000e+00
8.622548783549017770e+00,5.578443289884194911e+00,0.000000000000000000e+00
8.909884887967304934e+00,7.069191061074420190e+00,0.000000000000000000e+00
8.499146902934917591e+00,4.954772869271343971e+00,0.000000000000000000e+00
8.302724460516511584e+00,5.601866379620576097e+00,0.000000000000000000e+00
7.355219216823836170e+00,6.288814486194177711e+00,0.000000000000000000e+00
8.577199685358397829e+00,7.452159863308183141e+00,0.000000000000000000e+00
8.444400043456537830e+00,5.751848885697586233e+00,0.000000000000000000e+00
8.694562237938566085e+00,5.552513407292477332e+00,0.000000000000000000e+00
7.531382509584245710e+00,6.307482621815693413e+00,0.000000000000000000e+00
8.689789214426532737e+00,6.355677084340388916e+00,0.000000000000000000e+00
9.166293396367841240e+00,6.498975417153020295e+00,0.000000000000000000e+00
8.429272171724528917e+00,6.481472342116473051e+00,0.000000000000000000e+00
8.842209453395213359e+00,5.545225979491450019e+00,0.000000000000000000e+00
8.467714654308787559e+00,6.508649916040846861e+00,0.000000000000000000e+00
8.897170002944930545e+00,7.845409115280510548e+00,0.000000000000000000e+00
8.637281983074105440e+00,5.999971125678987605e+00,0.000000000000000000e+00
7.990439748009824150e+00,6.138929269306136582e+00,0.000000000000000000e+00
8.690643218530858860e+00,6.835228862899896285e+00,0.000000000000000000e+00
8.106299495162073043e+00,5.266728648985488093e+00,0.000000000000000000e+00
7.374116159763374867e+00,6.654191046289550826e+00,0.000000000000000000e+00
8.682956105791665991e+00,6.140183581509252697e+00,0.000000000000000000e+00
8.186618806018065797e+00,6.828405523470587823e+00,0.000000000000000000e+00
8.395268768374773316e+00,6.797764807340541005e+00,0.000000000000000000e+00
8.000803919516854990e+00,7.065176866702818970e+00,0.000000000000000000e+00
8.136053338289309877e+00,7.072265404479527007e+00,0.000000000000000000e+00
7.709755569348867965e+00,6.594086856570575250e+00,0.000000000000000000e+00
9.016994994843047451e+00,7.390157381904375100e+00,0.000000000000000000e+00
8.044052218329051485e+00,5.909419097144439803e+00,0.000000000000000000e+00
7.945233956745469506e+00,5.332999397226690697e+00,0.000000000000000000e+00
8.346613726835002467e+00,7.559310877486633551e+00,0.000000000000000000e+00
8.017567562925874469e+00,6.949404391886681687e+00,0.000000000000000000e+00
8.256376883045440707e+00,7.079144340803763313e+00,0.000000000000000000e+00
7.987830657920439670e+00,5.736820216646818515e+00,0.000000000000000000e+00
8.058212927372990109e+00,6.398907284048895860e+00,0.000000000000000000e+00
8.375834841133299236e+00,6.440502156359153574e+00,0.000000000000000000e+00
8.365854671240349205e+00,5.272169504002935270e+00,0.000000000000000000e+00
8.123457133127926610e+00,5.902210832621410219e+00,0.000000000000000000e+00
7.956506664280477814e+00,5.582461843705491589e+00,0.000000000000000000e+00
9.073660695450724845e+00,6.603417981761939615e+00,0.000000000000000000e+00
7.504346059346924669e+00,6.356622585264522840e+00,0.000000000000000000e+00
8.515451634444389128e+00,5.170942661446755295e+00,0.000000000000000000e+00
7.349533027768093696e+00,6.387034608351754628e+00,0.000000000000000000e+00
7.548352074580895632e+00,5.689427237584513186e+00,0.000000000000000000e+00
8.475353820466990484e+00,5.914517416841453823e+00,0.000000000000000000e+00
8.562864793658482299e+00,6.793684178880711855e+00,0.000000000000000000e+00
8.313361482921338919e+00,6.511646375267586606e+00,0.000000000000000000e+00
8.925961479507281027e+00,5.053953231605975205e+00,0.000000000000000000e+00
7.309061192549918928e+00,6.113641123699422586e+00,0.000000000000000000e+00
8.825064495145491961e+00,6.177861083771377437e+00,0.000000000000000000e+00
8.187195817086930560e+00,6.853830692778469569e+00,0.000000000000000000e+00
8.675257295567757154e+00,6.814419425114484952e+00,0.000000000000000000e+00
7.872742045413653855e+00,6.779338278444815735e+00,0.000000000000000000e+00
9.252296799949824901e+00,4.510216261552702832e+00,0.000000000000000000e+00
8.044964222684772182e+00,5.805084328330630150e+00,0.000000000000000000e+00
8.493967499922916886e+00,6.720529103611431410e+00,0.000000000000000000e+00
9.170453059241591376e+00,6.558047556670731915e+00,0.000000000000000000e+00
8.177179291718399412e+00,5.628021368944357228e+00,0.000000000000000000e+00
